"nowtime","product_id","current_price","price_per_unit","other","vendor","product_name"
2024-07-07 11:28:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-08 10:07:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-09 08:41:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-10 08:05:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-12 08:21:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-13 09:26:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-14 10:59:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-15 12:50:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-16 09:48:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-18 09:54:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-19 10:11:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-20 12:04:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-21 10:31:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-22 10:01:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-25 20:58:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-26 08:22:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-27 10:54:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-28 10:02:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-29 08:38:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-30 08:23:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-07-31 08:15:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-08-01 07:41:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-08-02 10:33:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-03 09:36:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-04 10:17:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-05 11:00:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-07 08:33:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-08 13:11:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-09 12:47:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-10 10:54:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-11 11:44:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-12 10:08:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-13 08:24:00,4068282,"6.57",NA,"Out of stock","walmart","Omega 3 Eggs"
2024-08-14 09:50:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-15 08:38:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-16 08:38:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-17 09:08:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-18 10:50:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-19 08:38:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-20 09:56:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-21 08:19:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-22 10:07:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-23 10:22:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-24 10:32:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-25 10:22:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-26 09:54:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-28 09:22:00,4068282,"6.57",NA,"Rollback","walmart","Omega 3 Eggs"
2024-08-29 08:17:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-08-30 09:30:00,4068282,"7.37",NA,"Out of stock","walmart","Omega 3 Eggs"
2024-08-31 11:43:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-01 10:49:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-02 10:28:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-03 13:18:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-04 10:02:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-05 10:23:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-06 12:42:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-07 09:01:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-08 09:38:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-09 12:59:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-10 08:19:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-11 09:24:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-12 10:03:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-13 09:27:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-14 10:08:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-15 13:26:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-09-16 11:41:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-17 10:48:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-18 10:09:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-19 10:18:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-20 09:44:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-21 09:26:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-22 09:02:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-23 08:16:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-24 09:51:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-25 09:24:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-26 10:12:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-27 10:00:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-29 09:29:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-09-30 10:00:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-01 10:31:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-03 08:41:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-04 09:25:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-05 10:37:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-06 11:23:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-07 09:17:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-08 10:23:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-09 08:28:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-10 08:39:00,4068282,"7.43",NA,"Out of stock","walmart","Omega 3 Eggs"
2024-10-11 14:12:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-12 10:02:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-13 09:25:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-14 10:38:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-15 10:06:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-16 09:27:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-17 09:28:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-18 11:39:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-19 09:21:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-20 16:14:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-21 08:32:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-22 08:35:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-23 09:23:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-24 08:32:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-25 09:35:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-26 10:11:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-27 10:37:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-28 08:49:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-29 12:15:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-30 10:35:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-10-31 08:38:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-01 10:51:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-02 09:46:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-03 15:25:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-04 10:18:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-05 10:53:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-06 09:47:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-07 08:38:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-08 10:04:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-09 10:45:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-10 09:53:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-11 10:17:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-12 09:28:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-13 10:07:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-11-14 08:56:00,4068282,"7.43",NA,NA,"walmart","Omega 3 Eggs"
2024-03-21 09:37:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-03-22 09:59:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-03-23 08:48:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-03-24 09:42:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-03-25 07:58:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-03-26 09:10:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-03-27 09:33:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-03-28 09:48:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-03-30 09:56:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-04-01 10:25:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-04-02 08:02:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-04-05 09:55:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-04-14 23:48:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-04-15 10:06:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-04-17 12:10:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-04-18 12:58:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-04-30 07:51:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-01 14:41:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-02 11:34:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-03 11:20:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-04 11:38:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-05 18:06:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-06 10:52:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-07 08:17:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-08 10:11:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-09 09:41:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-10 11:02:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-11 09:47:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-12 09:21:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-13 10:59:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-14 09:22:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-15 09:40:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-16 08:24:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-17 08:08:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-18 08:54:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-19 08:35:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-20 09:37:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-21 09:52:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-21 22:41:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-22 10:44:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-23 09:34:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-24 07:53:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-25 10:03:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-26 09:05:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-27 09:48:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-28 09:36:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-29 09:58:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-30 09:58:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-05-31 09:28:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-06-01 10:52:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-06-02 09:35:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-06-03 11:18:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-06-04 09:22:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-06-05 09:26:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-06-06 10:15:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-06-07 08:33:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-06-08 10:05:00,4068282,"7.37",NA,NA,"walmart","Omega 3 Eggs"
2024-10-10 08:39:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-11 14:12:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-12 10:03:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-13 09:26:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-14 10:39:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-15 10:07:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-16 09:29:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-17 09:30:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-18 11:41:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-19 09:23:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-20 16:15:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-21 08:34:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-22 08:37:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-23 09:26:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-24 08:35:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-25 09:37:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-26 10:14:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-27 10:40:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-28 08:51:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-29 12:17:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-30 10:38:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-10-31 08:40:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-01 10:53:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-02 09:49:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-03 15:27:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-04 10:20:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-05 10:56:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-06 09:49:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-07 08:41:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-08 10:06:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-09 10:48:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-10 09:56:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-11 10:20:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-12 09:31:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-13 10:10:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-11-14 08:59:00,4068860,"6.28",NA,"Out of stock","walmart","Lactose-Free 2% Milk"
2024-06-16 10:11:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-17 10:45:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-18 07:36:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-19 08:55:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-20 22:02:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-21 15:29:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-22 11:02:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-23 10:15:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-24 09:37:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-25 10:08:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-26 09:57:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-27 09:44:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-28 11:19:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-29 10:48:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-06-30 10:03:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-01 10:23:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-02 10:18:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-03 17:27:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-04 08:52:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-05 09:11:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-06 11:13:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-07 11:51:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-08 10:30:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-09 09:05:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-10 08:25:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-13 09:42:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-14 11:22:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-16 10:10:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-17 11:30:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-18 10:16:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-19 10:33:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-20 12:28:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-21 10:55:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-22 10:26:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-23 10:43:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-25 09:57:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-25 21:08:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-26 08:46:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-27 11:19:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
2024-07-28 10:24:00,4073728,"8.97","$2.39/100g",NA,"walmart","Smoked Classic Cut Bacon"
